Id,Label,SemanticCluster,ClusterTerms,TotalPapers,TopClusterCount
Elena Gaggelli,Elena Gaggelli,Noise,,2,1
Remo Guerrini,Remo Guerrini,Noise,,2,1
Anna Legowska,Anna Legowska,Noise,,1,1
Hanna Miecznikowska,Hanna Miecznikowska,Noise,,1,1
Caterina Migliorini,Caterina Migliorini,Noise,,1,1
Rebecca Pogni,Rebecca Pogni,Noise,,1,1
Maurizio Remelli,Maurizio Remelli,Noise,,2,1
Krzysztof Rolka,Krzysztof Rolka,Noise,,1,1
Daniela Valensin,Daniela Valensin,Noise,,2,1
Gianni Valensin,Gianni Valensin,Noise,,2,1
Agnieszka Sobianowska-turek,Agnieszka Sobianowska-turek,Noise,,2,1
Weronika Urbanska,Weronika Urbanska,Noise,,1,1
Maciej Zawislak,Maciej Zawislak,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",5,4
Jedrzej Matla,Jedrzej Matla,Noise,,1,1
Francesca Maria mancini,Francesca Maria mancini,Cluster 9,"cloud, ii, effect, evolution, significant, simulation, dimension, budget, modeling, model",1,1
Marek Luczkowski,Marek Luczkowski,Cluster 9,"cloud, ii, effect, evolution, significant, simulation, dimension, budget, modeling, model",1,1
Kornelia Wisniewska,Kornelia Wisniewska,Cluster 9,"cloud, ii, effect, evolution, significant, simulation, dimension, budget, modeling, model",1,1
Leszek Lankiewicz,Leszek Lankiewicz,Cluster 9,"cloud, ii, effect, evolution, significant, simulation, dimension, budget, modeling, model",1,1
Bartosz Gawron,Bartosz Gawron,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",5,5
Tomasz Bialecki,Tomasz Bialecki,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",4,4
Tomasz Suchocki,Tomasz Suchocki,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",2,2
Aleksander Gorniak,Aleksander Gorniak,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",3,3
Pawel Kazimierski,Pawel Kazimierski,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Piotr Lampart,Piotr Lampart,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Katarzyna Januszewicz,Katarzyna Januszewicz,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Bialecki T,Bialecki T,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Janicka A,Janicka A,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",5,4
Martina Donatoni,Martina Donatoni,Cluster 13,"bank, financial, crisis, reporting, central bank, central, banking, economic, law, company",1,1
Pierluigi Pretegiani,Pierluigi Pretegiani,Cluster 13,"bank, financial, crisis, reporting, central bank, central, banking, economic, law, company",1,1
Ewa Zaczynska,Ewa Zaczynska,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Anna Czarny,Anna Czarny,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Anna Barbara janicka,Anna Barbara janicka,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Marek Reksa,Marek Reksa,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Aleksandra Banasiewicz,Aleksandra Banasiewicz,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Anna Michalak,Anna Michalak,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Radoslaw Wlostowski,Radoslaw Wlostowski,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",2,2
Aleksandra Keska,Aleksandra Keska,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",2,2
Justyna Molska,Justyna Molska,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Adriana Wloka,Adriana Wloka,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Joanna Swiesciak,Joanna Swiesciak,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Kacper Ostrowski,Kacper Ostrowski,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Zawislak M,Zawislak M,Noise,,1,1
Zaczynska E,Zaczynska E,Noise,,1,1
Czarny A,Czarny A,Noise,,1,1
Walkowiak W,Walkowiak W,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Keska A,Keska A,Cluster 15,"gas, engine, emission, method, human, tested, presented, concentration, source, standard",1,1
Agnieszka Fihel,Agnieszka Fihel,Cluster 6,"preference, choice, support, respondent, service, valuation, environmental, survey, increase, experiment",7,3
Malgorzata Kalbarczyk,Malgorzata Kalbarczyk,Cluster 6,"preference, choice, support, respondent, service, valuation, environmental, survey, increase, experiment",5,3
Anna Nicinska,Anna Nicinska,Cluster 6,"preference, choice, support, respondent, service, valuation, environmental, survey, increase, experiment",19,5
Anita Abramowska-kmon,Anita Abramowska-kmon,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Malgorzata Bala,Malgorzata Bala,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Agnieszka Chlon-dominczak,Agnieszka Chlon-dominczak,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Dorota Holzer-zelazewska,Dorota Holzer-zelazewska,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Malgorzata Kalbarczyk-steclik,Malgorzata Kalbarczyk-steclik,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",3,3
Irena E kotowska,Irena E kotowska,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Anna Maliszewka,Anna Maliszewka,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Magdalena Michalejko,Magdalena Michalejko,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Michal Myck,Michal Myck,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",2,1
Mateusz Najsztub,Mateusz Najsztub,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Monika Oczkowska,Monika Oczkowska,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Wojciech Paczynski,Wojciech Paczynski,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Marta Palczynska,Marta Palczynska,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Maja Rynko,Maja Rynko,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Roman Topor-madry,Roman Topor-madry,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Joan Costa-font,Joan Costa-font,Noise,,6,2
Jorge Garcia-hombrados,Jorge Garcia-hombrados,Noise,,4,2
Shahriar Akhavan,Shahriar Akhavan,Noise,,2,2
Maciej Grzenda,Maciej Grzenda,Noise,,2,2
Joanna Rachubik,Joanna Rachubik,Noise,,2,2
Satia Rozynek,Satia Rozynek,Noise,,2,2
Jakub Zawieska,Jakub Zawieska,Noise,,2,2
Grzegorz Kula,Grzegorz Kula,Noise,,14,4
Agata Miazga,Agata Miazga,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Bartlomiej Rokicki,Bartlomiej Rokicki,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",18,16
Marcin Stepniak,Marcin Stepniak,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",2,2
Mark Horridge,Mark Horridge,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",1,1
Geoffrey Jd hewings,Geoffrey Jd hewings,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",3,3
Badi H baltagi,Badi H baltagi,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",2,2
Eduardo A haddad,Eduardo A haddad,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",1,1
Jonathan M horridge,Jonathan M horridge,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",2,2
Lukasz Arendt,Lukasz Arendt,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Agnieszka Hryniewicka,Agnieszka Hryniewicka,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Iwona Kukulak-dolata,Iwona Kukulak-dolata,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Oliver Fritz,Oliver Fritz,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",1,1
Kenia Barreiro de souza,Kenia Barreiro de souza,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",1,1
Krzysztof Ostaszewski,Krzysztof Ostaszewski,Noise,,1,1
Mieczyslaw W socha,Mieczyslaw W socha,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",1,1
Eva M sierminska,Eva M sierminska,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",2,2
Joachim R frick,Joachim R frick,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",2,1
Markus M grabka,Markus M grabka,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",3,2
Eva Sierminska,Eva Sierminska,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",14,9
Andrea Brandolini,Andrea Brandolini,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",2,2
Timothy M smeeding,Timothy M smeeding,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",2,2
Jan Marcus,Jan Marcus,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",1,1
Timothy Smeeding,Timothy Smeeding,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",2,2
Markus Jantti,Markus Jantti,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",3,3
Tim Smeeding,Tim Smeeding,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",2,2
Janet C gornick,Janet C gornick,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",1,1
Yelena Takhtamanova,Yelena Takhtamanova,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",3,2
Karina Doorley,Karina Doorley,Cluster 2,"regional, wage, region, employment, poland, market, labor, worker, labour, policy",1,1
Philippe Van kerm,Philippe Van kerm,Cluster 10,"wealth, household, income, distribution, net, project, difference, inequality, country, consumption",1,1
Olympia Bover,Olympia Bover,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Jose Maria casado,Jose Maria casado,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Sonia Costa,Sonia Costa,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Philip Du caju,Philip Du caju,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Yvonne Mccarthy,Yvonne Mccarthy,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Panagiota Tzamourani,Panagiota Tzamourani,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Ernesto Villanueva,Ernesto Villanueva,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Tibor Zavadil,Tibor Zavadil,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,2
Bover O,Bover O,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Casado Jm,Casado Jm,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Costa S,Costa S,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Caju Pd,Caju Pd,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Mccarthy Y,Mccarthy Y,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Sierminska E,Sierminska E,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Tzamourani P,Tzamourani P,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Villanueva E,Villanueva E,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Zavadil T,Zavadil T,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Ewa Aksman,Ewa Aksman,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",17,13
Ewa Askman,Ewa Askman,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",1,1
Ewa Weychert,Ewa Weychert,Cluster 11,"tax, income, household, redistributive, benefit, inequality, country, debt, social, fiscal",2,1
Aleksandra Kolasa,Aleksandra Kolasa,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Monika Koppl turyna,Monika Koppl turyna,Cluster 3,"growth, cycle, business, expenditure, concentration, effect, country, result, economy, period",2,2
Agata Balmas,Agata Balmas,Cluster 3,"growth, cycle, business, expenditure, concentration, effect, country, result, economy, period",2,2
Kamila Waclawska,Kamila Waclawska,Cluster 3,"growth, cycle, business, expenditure, concentration, effect, country, result, economy, period",2,2
Grazyna Bukowska,Grazyna Bukowska,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Leszek Morawski,Leszek Morawski,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",2,1
Barbara Karbownik,Barbara Karbownik,Cluster 18,"public, local, government, sector, spending, limit, expenditure, higher, private, influence",1,1
Marek Gora,Marek Gora,Noise,,1,1
Kula Gj,Kula Gj,Noise,,1,1
Magdalena Rokicka,Magdalena Rokicka,Noise,,1,1
Oleksandr Rohozynsky,Oleksandr Rohozynsky,Noise,,1,1
Anna Ruzik,Anna Ruzik,Noise,,1,1
Anna Ruzik-sierdzinska,Anna Ruzik-sierdzinska,Cluster 9,"cloud, ii, effect, evolution, significant, simulation, dimension, budget, modeling, model",1,1
Aleksandra Wasowicz,Aleksandra Wasowicz,Noise,,1,1
Piotr Wojcik,Piotr Wojcik,Noise,,4,2
Piotr Tadeusz wojcik,Piotr Tadeusz wojcik,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",1,1
Marcin Kolasa,Marcin Kolasa,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",11,8
Grzegorz Wesolowski,Grzegorz Wesolowski,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",20,15
Michal Brzoza-brzezina,Michal Brzoza-brzezina,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",10,7
Krzysztof Makarski,Krzysztof Makarski,Cluster 5,"health, pension, age, population, people, defined, welfare, care, contribution, increasing",10,8
Magda Cizkowicz-pekala,Magda Cizkowicz-pekala,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",3,3
Witold Grostal,Witold Grostal,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",4,4
Joanna Niedzwiedzinska,Joanna Niedzwiedzinska,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",3,3
Elzbieta Skrzeszewska-paczek,Elzbieta Skrzeszewska-paczek,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",4,4
Ewa Stawasz-grabowska,Ewa Stawasz-grabowska,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Piotr Zuk,Piotr Zuk,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",5,4
Magda Cizkowicz,Magda Cizkowicz,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Malgorzata Walerych,Malgorzata Walerych,Cluster 13,"bank, financial, crisis, reporting, central bank, central, banking, economic, law, company",1,1
Juliusz Jablecki,Juliusz Jablecki,Cluster 13,"bank, financial, crisis, reporting, central bank, central, banking, economic, law, company",20,8
Andrzej Raczko,Andrzej Raczko,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",2,2
Patrycja Beniak,Patrycja Beniak,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",2,2
Roland Beck,Roland Beck,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Beatrice Scheubel,Beatrice Scheubel,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Axel Bruggemann,Axel Bruggemann,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Isabella Moder,Isabella Moder,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Alberto Fuentes,Alberto Fuentes,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Joel Graca alves,Joel Graca alves,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Lilian Kreitz,Lilian Kreitz,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Luis Molina sanchez,Luis Molina sanchez,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Floriane Van den,Floriane Van den,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Carlijn Eijking,Carlijn Eijking,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Markus Eller,Markus Eller,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Clement Marsilli,Clement Marsilli,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Alain Naef,Alain Naef,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Valerio Nispi landi,Valerio Nispi landi,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Anastasia Theofilakou,Anastasia Theofilakou,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Juan Carlos berganza,Juan Carlos berganza,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Rafael Cezar,Rafael Cezar,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Jacek Kotlowski,Jacek Kotlowski,Cluster 3,"growth, cycle, business, expenditure, concentration, effect, country, result, economy, period",2,1
Michal Greszta,Michal Greszta,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Marcin Humanicki,Marcin Humanicki,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Mariusz Kapuscinski,Mariusz Kapuscinski,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Tomasz Kleszcz,Tomasz Kleszcz,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Andrzej Kociecki,Andrzej Kociecki,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",2,2
Michal Ledochowski,Michal Ledochowski,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Michal Lesyk,Michal Lesyk,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Tomasz Lyziak,Tomasz Lyziak,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Mateusz Pipien,Mateusz Pipien,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Piotr Popowski,Piotr Popowski,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",2,1
Ewa Stanislawska,Ewa Stanislawska,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Karol Szafranek,Karol Szafranek,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",1,1
Grzegorz Szafranski,Grzegorz Szafranski,Cluster 0,"monetary, rate, policy, exchange, exchange rate, monetary policy, inflation, euro, economy, strategy",2,2
